title,link,authors,metric
Codexglue: A machine learning benchmark dataset for code understanding and generation,https://arxiv.org/abs/2102.04664,"S Lu, D Guo, S Ren, J Huang, A Svyatkovskiy",CodeBLEU
Cotext: Multi-task learning with code-text transformer,https://arxiv.org/abs/2105.08645,"L Phan, H Tran, D Le, H Nguyen, J Anibal",CodeBLEU
Retrieval augmented code generation and summarization,https://arxiv.org/abs/2108.11601,"MR Parvez, WU Ahmad, S Chakraborty, B Ray",CodeBLEU
Codet5: Identifier-aware unified pre-trained encoder-decoder models for code understanding and generation,https://arxiv.org/abs/2109.00859,"Y Wang, W Wang, S Joty, SCH Hoi",CodeBLEU
Using document similarity methods to create parallel datasets for code translation,https://arxiv.org/abs/2110.05423,"M Agarwal, K Talamadupula",CodeBLEU
Evaluating large language models trained on code,https://arxiv.org/abs/2107.03374,"M Chen, J Tworek, Q Yuan",CodeBLEU
Avatar: A parallel corpus for java-python program translation,https://arxiv.org/abs/2108.11590,"WU Ahmad, S Chakraborty",CodeBLEU
Unified pre-training for program understanding and generation,https://arxiv.org/abs/2103.06333,"WU Ahmad, S Chakraborty, B Ray",CodeBLEU
Use of simulation-based medical education for advanced resuscitation of in-hospital cardiac arrest patients with suspected or confirmed COVID-19,https://www.sciencedirect.com/science/article/pii/S0828282X21001616,LA Boivin-Proulx,CodeBLEU
Syncobert: Syntax-guided multi-modal contrastive pre-training for code representation,https://arxiv.org/abs/2108.04556,"X Wang, Y Wang, F Mi, P Zhou, Y Wan, X Liu",CodeBLEU
Many Heads but One Brain: Fusion Brain--a Competition and a Single Multimodal Multitask Architecture,https://arxiv.org/abs/2111.10974,"D Bakshandaeva, D Dimitrov",CodeBLEU
Many Heads but One Brain: an Overview of Fusion Brain Challenge on AI Journey 2021,https://www.academia.edu/download/86462494/2111.10974v1.pdf,"D Dimitrov, M Potanin",CodeBLEU
Measuring coding challenge competence with apps,https://arxiv.org/abs/2105.09938,"D Hendrycks, S Basart, S Kadavath, M Mazeika",CodeBLEU
Evaluating code summarization with improved correlation with human assessment,https://ieeexplore.ieee.org/abstract/document/9724827/,"J Shen, Y Zhou, X Chen",CodeBLEU
Auto-icon: An automated code generation tool for icon designs assisting in ui development,https://dl.acm.org/doi/abs/10.1145/3397481.3450671,"S Feng, S Ma, C Chen",CodeBLEU
Jointly learning to repair code and generate commit message,https://arxiv.org/abs/2109.12296,"J Bai, L Zhou, S Liu, F Wei, M Zhou",CodeBLEU
Programming puzzles,https://arxiv.org/abs/2106.05784,"T Schuster, O Polozov, AT Kalai",CodeBLEU
CrystalBLEU: precisely and efficiently measuring the similarity of code,https://dl.acm.org/doi/abs/10.1145/3551349.3556903,"A Eghbali, M Pradel",CodeBLEU
Coderl: Mastering code generation through pretrained models and deep reinforcement learning,https://proceedings.neurips.cc/paper_files/paper/2022/hash/8636419dea1aa9fbd25fc4248e702da4-Abstract-Conference.html,"H Le, Y Wang, AD Gotmare",CodeBLEU
Multilingual code snippets training for program translation,https://ojs.aaai.org/index.php/AAAI/article/view/21434,"M Zhu, K Suresh, CK Reddy",CodeBLEU
Competition-level code generation with alphacode,https://www.science.org/doi/abs/10.1126/science.abq1158,"Y Li, D Choi, J Chung, N Kushman, J Schrittwieser",CodeBLEU
ReCode: Robustness evaluation of code generation models,https://arxiv.org/abs/2212.10264,"S Wang, Z Li, H Qian, C Yang, Z Wang",CodeBLEU
Babeltower: Learning to auto-parallelized program translation,https://proceedings.mlr.press/v162/wen22b.html,Y Wen,CodeBLEU
Code generation using machine learning: A systematic review,https://ieeexplore.ieee.org/abstract/document/9849664/,"E Dehaerne, B Dey, S De Gendt",CodeBLEU
Pangu-coder: Program synthesis with function-level language modeling,https://arxiv.org/abs/2207.11280,"F Christopoulou, G Lampouras, M Gritta",CodeBLEU
Large language models meet NL2Code: A survey,https://arxiv.org/abs/2212.09420,"D Zan, B Chen, F Zhang, B Guan",CodeBLEU
Generating Python Code from Docstrings using OpenNMT,https://norma.ncirl.ie/6094/,,CodeBLEU
Codepad: Sequence-based code generation with pushdown automaton,https://arxiv.org/abs/2211.00818,"Y Dong, X Jiang, G Li, Z Jin",CodeBLEU
No more fine-tuning? an experimental evaluation of prompt tuning in code intelligence,https://dl.acm.org/doi/abs/10.1145/3540250.3549113,"C Wang, Y Yang, C Gao, Y Peng, H Zhang",CodeBLEU
An extensive study on pre-trained models for program understanding and generation,https://dl.acm.org/doi/abs/10.1145/3533767.3534390,"Z Zeng, H Tan, J Li, Y Zhang",CodeBLEU
Boosting code summarization by embedding code structures,https://aclanthology.org/2022.coling-1.521/,"J Hahn, YS Han",CodeBLEU
Human perceiving behavior modeling in evaluation of code generation models,https://aclanthology.org/2022.gem-1.24/,SV Kovalchuk,CodeBLEU
Institute of Science and Technology,,,CodeBLEU
Decision-to-delivery interval after implementation of a specific protocol for Emergency Cesarean Delivery because of Category III fetal heart rate tracings,https://www.sciencedirect.com/science/article/pii/S1701216322006132,,CodeBLEU
Autoupdate: Automatically recommend code updates for android apps,https://www.researchgate.net/profile/Patanamon-Thongtanunam-2/publication/363585009_AutoUpdate_Automatically_Recommend_Code_Updates_for_Android_Apps/links/6500577df8931a4e29baf16f/AutoUpdate-Automatically-Recommend-Code-Updates-for-Android-Apps.pdf,"Y Liu, C Tantithamthavorn, Y Liu",CodeBLEU
Execution-based evaluation for data science code generation models,https://arxiv.org/abs/2211.09374,"J Huang, C Wang, J Zhang, C Yan, H Cui",CodeBLEU
Codegeex: A pre-trained model for code generation with multilingual benchmarking on humaneval-x,https://dl.acm.org/doi/abs/10.1145/3580305.3599790,"Q Zheng, X Xia, X Zou, Y Dong, S Wang",CodeBLEU
Codebertscore: Evaluating code generation with pretrained models of code,https://arxiv.org/abs/2302.05527,"S Zhou, U Alon, S Agarwal, G Neubig",CodeBLEU
Codetransocean: A comprehensive multilingual benchmark for code translation,https://arxiv.org/abs/2310.04951,"W Yan, Y Tian, Y Li, Q Chen, W Wang",CodeBLEU
CODEP: grammatical seq2seq model for general-purpose code generation,https://dl.acm.org/doi/abs/10.1145/3597926.3598048,"Y Dong, G Li, Z Jin",CodeBLEU
Impact of code language models on automated program repair,https://ieeexplore.ieee.org/abstract/document/10172517/,"N Jiang, T Lutellier, L Tan",CodeBLEU
RTCoder: An approach based on retrieve-template for automatic code generation,https://ieeexplore.ieee.org/abstract/document/10475966/,"S Chen, G Fan, Z Feng",CodeBLEU
Multilingual code co-evolution using large language models,https://dl.acm.org/doi/abs/10.1145/3611643.3616350,"J Zhang, P Nie, JJ Li, M Gligoric",CodeBLEU
On the robustness of code generation techniques: An empirical study on github copilot,https://ieeexplore.ieee.org/abstract/document/10172792/,"A Mastropaolo, L Pascarella",CodeBLEU
Codeattack: Code-based adversarial attacks for pre-trained programming language models,https://ojs.aaai.org/index.php/AAAI/article/view/26739,"A Jha, CK Reddy",CodeBLEU
"A survey of large language models for code: Evolution, benchmarking, and future trends",https://arxiv.org/abs/2311.10372,"Z Zheng, Y Wang, J Zhang",CodeBLEU
Natural language to code: How far are we?,https://dl.acm.org/doi/abs/10.1145/3611643.3616323,"S Wang, M Geng, B Lin, Z Sun, M Wen, Y Liu",CodeBLEU
Codet5+: Open code large language models for code understanding and generation,https://arxiv.org/abs/2305.07922,"Y Wang, H Le, AD Gotmare, NDQ Bui, J Li",CodeBLEU
JaCoText: a pretrained model for Java code-text generation,https://arxiv.org/abs/2303.12869,"JL Espejel, MSY Alassan",CodeBLEU
Codebpe: Investigating subtokenization options for large language model pretraining on source code,https://arxiv.org/abs/2308.00683,"N Chirkova, S Troshin",CodeBLEU
A review on code generation with llms: Application and evaluation,https://ieeexplore.ieee.org/abstract/document/10403378/,,CodeBLEU
Skcoder: A sketch-based approach for automatic code generation,https://ieeexplore.ieee.org/abstract/document/10172719/,"J Li, Y Li, G Li, Z Jin, Y Hao, X Hu",CodeBLEU
Exploring data augmentation for code generation tasks,https://arxiv.org/abs/2302.03499,"P Chen, G Lampouras",CodeBLEU
Enhancing large language models for secure code generation: A dataset-driven study on vulnerability mitigation,https://arxiv.org/abs/2310.16263,"J Wang, L Cao, A Jatowt",CodeBLEU
A Survey on Code Representation,https://www.worldscientific.com/doi/abs/10.1142/S2811032323500017,"PD Nagy, H Davoudi",CodeBLEU
Benchmarks and metrics for evaluations of code generation: A critical review,https://ieeexplore.ieee.org/abstract/document/10685214/,H Zhu,CodeBLEU
A survey on evaluating large language models in code generation tasks,https://arxiv.org/abs/2408.16498,"H Jia, Z Zeng, X Wang",CodeBLEU
Rethinking AI code generation: a one-shot correction approach based on user feedback,https://link.springer.com/article/10.1007/s10515-024-00451-y,"KT Le, A Andrzejak",CodeBLEU
Codeinsight: A curated dataset of practical coding solutions from stack overflow,https://arxiv.org/abs/2409.16819,"N Beau, B Crabbé",CodeBLEU
Coderosetta: Pushing the boundaries of unsupervised code translation for parallel programming,https://proceedings.neurips.cc/paper_files/paper/2024/hash/b6edb87876bec4ac2260bffa083cb992-Abstract-Conference.html,"A Tehrani, A Bhattacharjee, L Chen",CodeBLEU
On the limitations of embedding based methods for measuring functional correctness for code generation,https://arxiv.org/abs/2405.01580,A Naik,CodeBLEU
LecPrompt: A Prompt-based Approach for Logical Error Correction with CodeBERT,https://arxiv.org/abs/2410.08241,VS Sheng,CodeBLEU
Complexcodeeval: A benchmark for evaluating large code models on more complex code,https://dl.acm.org/doi/abs/10.1145/3691620.3695552,"C Gao, CY Chong, C Wang",CodeBLEU
Using large language models to document code: A first quantitative and qualitative assessment,https://arxiv.org/abs/2408.14007,"L Xavier, MT Valente",CodeBLEU
Codejudge: Evaluating code generation with large language models,https://arxiv.org/abs/2410.02184,"W Tong, T Zhang",CodeBLEU
Comparative Analysis of Transformer and CodeBERT for Program Translation,https://nepjol.info/index.php/nccsrj/article/view/72334,,CodeBLEU
A preliminary study of multilingual code language models for code generation task using translated benchmarks,https://dl.acm.org/doi/abs/10.1145/3691621.3694939,"R Dandamudi, G Rodríguez-Pérez",CodeBLEU
Codes: Natural language to code repository via multi-layer sketch,https://arxiv.org/abs/2403.16443,"D Zan, D Chen",CodeBLEU
TaskEval: Assessing Difficulty of Code Generation Tasks for Large Language Models,https://arxiv.org/abs/2407.21227,"F Tambon, A Nikanjam, C Zid, F Khomh",CodeBLEU
Codev-Bench: How Do LLMs Understand Developer-Centric Code Completion?,https://arxiv.org/abs/2410.01353,"Z Pan, R Cao, Y Ma, B Li, F Huang",CodeBLEU
How important are good method names in neural code generation? a model robustness perspective,https://dl.acm.org/doi/abs/10.1145/3630010,"G Yang, Y Zhou, W Yang, T Yue, X Chen",CodeBLEU
Enhancing Code Generation Through Retrieval of Cross-Lingual Semantic Graphs,https://ieeexplore.ieee.org/abstract/document/10967315/,,CodeBLEU
Python code generation from a natural language description,https://theses.hal.science/tel-05154880/,N Beau,CodeBLEU
"Large Language Models for Code Generation: A Comprehensive Survey of Challenges, Techniques, Evaluation, and Applications",https://arxiv.org/abs/2503.01245,,CodeBLEU
Codescore: Evaluating code generation by learning code execution,https://dl.acm.org/doi/abs/10.1145/3695991,"Y Dong, X Jiang, G Li, Z Li, Z Jin",CodeBLEU
aiXcoder-7B: A Lightweight and Effective Large Language Model for Code Processing,https://ieeexplore.ieee.org/abstract/document/11121702/,"J Li, H Zong, H Liu, H Zhu",CodeBLEU
Bridging Programming Languages: A Comprehensive Survey of Code Translation Techniques,https://pijet.org/papers/volume-2%20issue-2/Final%20Revised%20Paper_Pijet-08.pdf,,CodeBLEU
Webcode2m: A real-world dataset for code generation from webpage designs,https://dl.acm.org/doi/abs/10.1145/3696410.3714889,"Y Gui, Z Li, Y Wan, Y Shi",CodeBLEU
Deep Learning Based Optimization of Large Language Models for Code Generation,https://www.preprints.org/frontend/manuscript/354413751348bfd66bfb66eb4c3edd73/download_pub,Y Yao,CodeBLEU
CodeBC: A More Secure Large Language Model for Smart Contract Code Generation in Blockchain,https://arxiv.org/abs/2504.21043,L Wang,CodeBLEU
Teaching code llms to use autocompletion tools in repository-level code generation,https://dl.acm.org/doi/abs/10.1145/3714462,"C Wang, J Zhang, Y Feng, T Li, W Sun, Y Liu",CodeBLEU
Evaluating Pre-Trained Models for Multi-Language Vulnerability Patching,https://arxiv.org/abs/2501.07339,"ZA Khan, A Garg, Y Guo, Q Tang",CodeBLEU
A Code Comprehension Benchmark for Large Language Models for Code,https://arxiv.org/abs/2507.10641,"S Chaudhary, G Ramakrishnan",CodeBLEU
Benchmarking Large Language Models for Code Generation,https://ieeexplore.ieee.org/abstract/document/11144864/,,CodeBLEU
"Using Large Language Models for Aerospace Code Generation: Methods, Benchmarks, and Potential Values",https://www.mdpi.com/2226-4310/12/6/498,,CodeBLEU
Large language model-aware in-context learning for code generation,https://dl.acm.org/doi/abs/10.1145/3715908,"J Li, C Tao, J Li♂, G Li, Z Jin, H Zhang",CodeBLEU
Exploration and Improvement of Capabilities of LLMs in Code Refinement Task.,https://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=16737288&AN=187182592&h=IPfZc6KvNKZJ3NCMqW4Ns10TSEvfzTzRCx%2FQsgo2lInyv%2BydvbvpFRhRr%2FPnaFVbOAzTVdFPzvDvOyBNXaALbw%3D%3D&crl=c,T He,CodeBLEU
RETROcode: Leveraging a Code Database for Improved Natural Language to Code Generation,https://arxiv.org/abs/2504.05759,"N Beau, B Crabbé",CodeBLEU
Towards a platform for benchmarking Large Language Models,https://simaocunha71.github.io/assets/docs/msc-thesis/dissertation.pdf,SPS Cunha,CodeBLEU
Beyond Surface Similarity: Evaluating LLM-Based Test Refactorings with Structural and Semantic Awareness,https://arxiv.org/abs/2506.06767,"WC Ouédraogo, Y Li, X Dang, X Zhou",CodeBLEU
Cloud software code generation via knowledge graphs and multi-modal learning,https://journalofcloudcomputing.springeropen.com/articles/10.1186/s13677-025-00758-5,"F Zhang, Q Chen",CodeBLEU
Previously on... Automating Code Review,https://arxiv.org/abs/2508.18003,"R Heumüller, F Ortmeier",CodeBLEU
CodeGuard: A Generalized and Stealthy Backdoor Watermarking for Generative Code Models,https://arxiv.org/abs/2506.20926,J Zhang,CodeBLEU
CrystalBLEU: precisely and efficiently measuring the similarity of code,https://dl.acm.org/doi/abs/10.1145/3551349.3556903,"A Eghbali, M Pradel",CrystalBLEU
ICSE-Companion 2022,https://www.computer.org/csdl/proceedings-article/icse-companion/2022/959800z005/1EaPgz8KZbO,F Thung,CrystalBLEU
CrystalBLEU: Precisely and Efficiently Measuring the Similarity of Code. 2022 IEEE,,,CrystalBLEU
BLEU it All Away! Refocusing SE ML on the Homo Sapiens,,L Applis,CrystalBLEU
Codebertscore: Evaluating code generation with pretrained models of code,https://arxiv.org/abs/2302.05527,"S Zhou, U Alon, S Agarwal, G Neubig",CrystalBLEU
Evaluating and optimizing the effectiveness of neural machine translation in supporting code retrieval models: A study on the cat benchmark,https://dl.acm.org/doi/abs/10.1145/3583780.3614869,"H Phan, A Jannesari",CrystalBLEU
Efficient avoidance of vulnerabilities in auto-completed smart contract code using vulnerability-constrained decoding,https://ieeexplore.ieee.org/abstract/document/10301240/,"A Storhaug, J Li, T Hu",CrystalBLEU
CodeEditor: Learning to Edit Source Code with Pre-trained Models,https://dl.acm.org/doi/abs/10.1145/3597207,"J Li, G Li, Z Li, Z Jin, X Hu, K Zhang",CrystalBLEU
Towards automatically addressing self-admitted technical debt: How far are we?,https://ieeexplore.ieee.org/abstract/document/10298547/,"A Mastropaolo, M Di Penta",CrystalBLEU
Automatikz: Text-guided synthesis of scientific vector graphics with tikz,https://arxiv.org/abs/2310.00367,"J Belouadi, A Lauscher, S Eger",CrystalBLEU
Tests4J benchmark: execution-based evaluation of context-aware language models for test case generation,https://elib.uni-stuttgart.de/bitstreams/ac90426a-b71f-4010-938c-4c332b4b44ec/download,V Knappich,CrystalBLEU
Two birds with one stone: Boosting code generation and code search via a generative adversarial network,https://dl.acm.org/doi/abs/10.1145/3622815,"S Wang, B Lin, Z Sun, M Wen, Y Liu, Y Lei",CrystalBLEU
A syntax-guided multi-task learning approach for Turducken-style code generation,https://link.springer.com/article/10.1007/s10664-023-10372-1,"G Yang, Y Zhou, X Chen, X Zhang",CrystalBLEU
An empirical study of parameter-efficient fine-tuning methods for pre-trained code models,https://ieeexplore.ieee.org/abstract/document/10298587/,X Peng,CrystalBLEU
Codetransocean: A comprehensive multilingual benchmark for code translation,https://arxiv.org/abs/2310.04951,"W Yan, Y Tian, Y Li, Q Chen, W Wang",CrystalBLEU
Round-Trip Translation: A New Path for Automatic Program Repair using Large Language Models,https://www.diva-portal.org/smash/record.jsf?pid=diva2:1813716,F Vallecillos Ruiz,CrystalBLEU
Applicability of GPT models to high-performance compute languages,https://www.diva-portal.org/smash/record.jsf?pid=diva2:1792580,,CrystalBLEU
Ice-score: Instructing large language models to evaluate code,https://arxiv.org/abs/2304.14317,TY Zhuo,CrystalBLEU
Octopack: Instruction tuning code large language models,https://openreview.net/forum?id=CjrPqvvUXL,"N Muennighoff, Q Liu, A Zebaze, Q Zheng",CrystalBLEU
On the evaluation of neural code translation: Taxonomy and benchmark,https://ieeexplore.ieee.org/abstract/document/10298408/,X Gu,CrystalBLEU
Test-case-driven programming understanding in large language models for better code generation,https://arxiv.org/abs/2309.16120,"Z Tian, J Chen, X Zhang",CrystalBLEU
Pitfalls in language models for code intelligence: A taxonomy and survey,https://dl.acm.org/doi/abs/10.1145/3748647,"X She, Y Liu, Y Zhao, Y He, L Li",CrystalBLEU
Towards tracing code provenance with code watermarking,https://arxiv.org/abs/2305.12461,L Xiang,CrystalBLEU
By Dorinda Daniel,https://openprairie.sdstate.edu/cgi/viewcontent.cgi?article=1094&context=collegian_1980-1989,,CrystalBLEU
On the limitations of embedding based methods for measuring functional correctness for code generation,https://arxiv.org/abs/2405.01580,A Naik,CrystalBLEU
How the training procedure impacts the performance of deep learning-based vulnerability patching,https://dl.acm.org/doi/abs/10.1145/3661167.3661200,"A Mastropaolo, V Nardone, G Bavota",CrystalBLEU
Security Analysis of Large Language Models on API Misuse Programming Repair,https://onlinelibrary.wiley.com/doi/abs/10.1155/2024/7135765,"Z Qiao, Y Yu",CrystalBLEU
On the generalizability of deep learning-based code completion across programming language versions,https://dl.acm.org/doi/abs/10.1145/3643916.3644411,"M Ciniselli, A Martin-Lopez, G Bavota",CrystalBLEU
FuncEvalGMN: Evaluating Functional Correctness of SQL via Graph Matching Network,https://arxiv.org/abs/2407.14530,"Y Zhan, Y Sun, L Cui",CrystalBLEU
Instructive Code Retriever: Learn from Large Language Model's Feedback for Code Intelligence Tasks,https://dl.acm.org/doi/abs/10.1145/3691620.3694997,"J Lu, H Wang, Z Liu, L Bao",CrystalBLEU
MineCPP: Mining Bug Fix Pairs and Their Structures,https://dl.acm.org/doi/abs/10.1145/3663529.3663797,"SK Avula, S Mondal",CrystalBLEU
Codescore-r: An automated robustness metric for assessing the functionalcorrectness of code synthesis,https://arxiv.org/abs/2406.06902,"G Yang, Y Zhou, X Chen, X Zhang",CrystalBLEU
